INFO 2024-01-30 19:30:41,938 Watching for file changes with StatReloader
INFO 2024-01-31 14:33:05,417 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:05,474 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 14:33:05,491 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 14:33:05,508 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 14:33:05,509 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 14:33:05,513 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9080
INFO 2024-01-31 14:33:05,519 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 14:33:05,520 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:33:05,521 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 14:33:05,521 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 14:33:05,525 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 14:33:05,525 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 14:33:05,531 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 14:33:05,613 "GET /static/dist/img/login.png HTTP/1.1" 200 38801
INFO 2024-01-31 14:33:05,714 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
WARNING 2024-01-31 14:33:05,809 Not Found: /favicon.ico
WARNING 2024-01-31 14:33:05,811 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 14:33:06,179 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:13,068 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:13,135 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 14:33:13,141 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:33:13,150 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 14:33:13,151 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9080
INFO 2024-01-31 14:33:13,153 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 14:33:13,155 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 14:33:13,158 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 14:33:13,165 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 14:33:13,165 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 14:33:13,169 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 14:33:13,171 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 14:33:13,175 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 14:33:13,281 "GET /static/dist/img/login.png HTTP/1.1" 200 38801
INFO 2024-01-31 14:33:13,416 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
WARNING 2024-01-31 14:33:13,518 Not Found: /favicon.ico
WARNING 2024-01-31 14:33:13,519 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 14:33:13,947 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:24,072 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:24,150 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 14:33:24,151 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 14:33:24,154 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 14:33:24,162 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 14:33:24,170 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 14:33:24,176 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9100
INFO 2024-01-31 14:33:24,178 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 14:33:24,182 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:33:24,183 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 14:33:24,185 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 14:33:24,188 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 14:33:24,190 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 14:33:24,259 "GET /static/dist/img/login.png HTTP/1.1" 200 38801
INFO 2024-01-31 14:33:24,400 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
WARNING 2024-01-31 14:33:24,488 Not Found: /favicon.ico
WARNING 2024-01-31 14:33:24,491 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 14:33:24,892 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:29,316 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:29,395 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9100
INFO 2024-01-31 14:33:30,211 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:32,749 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:32,826 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9100
INFO 2024-01-31 14:33:33,420 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:36,314 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:36,380 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9100
INFO 2024-01-31 14:33:37,005 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:41,091 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:41,190 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9100
INFO 2024-01-31 14:33:41,813 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:33:45,694 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:33:45,777 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9100
INFO 2024-01-31 14:33:46,413 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:36:11,814 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:36:11,898 "GET /static/dist/img/login.png HTTP/1.1" 304 0
INFO 2024-01-31 14:36:11,903 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:36:11,905 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9102
INFO 2024-01-31 14:36:12,654 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:40:27,221 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:40:27,454 "GET /static/dist/img/login.png HTTP/1.1" 304 0
INFO 2024-01-31 14:40:27,458 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9102
INFO 2024-01-31 14:40:27,462 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:40:28,763 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 200 2148975
INFO 2024-01-31 14:41:09,864 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:41:09,953 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 14:41:09,955 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 14:41:09,958 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 14:41:09,964 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9106
INFO 2024-01-31 14:41:09,968 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 14:41:09,970 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 14:41:09,974 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:41:09,979 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 14:41:09,981 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 14:41:09,981 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 14:41:09,981 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 14:41:09,985 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 14:41:10,086 "GET /static/dist/img/login.png HTTP/1.1" 200 38801
INFO 2024-01-31 14:41:10,437 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
WARNING 2024-01-31 14:41:10,541 Not Found: /favicon.ico
WARNING 2024-01-31 14:41:10,541 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 14:41:11,175 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:41:25,862 "GET /accounts/login/?next=/ HTTP/1.1" 200 4049
INFO 2024-01-31 14:41:25,920 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9106
INFO 2024-01-31 14:41:25,920 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:41:26,919 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:41:29,703 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2024-01-31 14:41:29,739 "GET / HTTP/1.1" 200 8012
INFO 2024-01-31 14:41:30,865 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:41:35,637 "GET /student/list HTTP/1.1" 200 8668
INFO 2024-01-31 14:41:35,727 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:41:36,682 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:42:07,891 "GET /student/list HTTP/1.1" 200 8668
INFO 2024-01-31 14:42:08,035 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:42:10,372 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 200 2148975
INFO 2024-01-31 14:42:23,894 "GET /student/list HTTP/1.1" 200 8668
INFO 2024-01-31 14:42:23,958 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 14:42:23,970 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 14:42:23,970 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 200 25807
INFO 2024-01-31 14:42:23,971 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 14:42:23,979 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 14:42:23,989 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 14:42:23,990 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 14:42:23,994 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:42:24,004 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 14:42:24,007 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 14:42:24,013 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 14:42:24,014 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 14:42:24,015 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 200 2042927
INFO 2024-01-31 14:42:24,186 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
INFO 2024-01-31 14:42:24,188 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13584
WARNING 2024-01-31 14:42:24,864 Not Found: /favicon.ico
WARNING 2024-01-31 14:42:24,865 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 14:42:25,804 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:42:34,618 "GET /finance/list/ HTTP/1.1" 200 9072
INFO 2024-01-31 14:42:34,719 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:42:36,015 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:43:07,691 "GET /finance/list/ HTTP/1.1" 200 9071
INFO 2024-01-31 14:43:07,761 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:43:08,832 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:45:57,459 "GET /finance/list/ HTTP/1.1" 200 9242
INFO 2024-01-31 14:45:57,529 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 14:45:57,531 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 14:45:57,533 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 14:45:57,542 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 200 25807
INFO 2024-01-31 14:45:57,549 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 14:45:57,551 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 14:45:57,554 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 14:45:57,560 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 14:45:57,561 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 14:45:57,563 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 14:45:57,563 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 14:45:57,574 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 14:45:57,592 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 200 2042927
INFO 2024-01-31 14:45:57,782 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
INFO 2024-01-31 14:45:57,786 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13584
WARNING 2024-01-31 14:45:58,451 Not Found: /favicon.ico
WARNING 2024-01-31 14:45:58,453 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 14:45:58,989 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:47:54,005 "GET /finance/list/ HTTP/1.1" 200 9251
INFO 2024-01-31 14:47:54,089 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
WARNING 2024-01-31 14:47:54,815 Not Found: /favicon.ico
INFO 2024-01-31 14:47:55,357 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:48:37,384 "GET /finance/list/ HTTP/1.1" 200 9270
INFO 2024-01-31 14:48:37,449 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:48:38,573 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:48:46,927 "GET /finance/receipt/create?invoice=3 HTTP/1.1" 200 9604
INFO 2024-01-31 14:48:48,116 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:48:51,202 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:48:52,238 "GET /finance/3/detail/ HTTP/1.1" 200 9830
INFO 2024-01-31 14:48:53,339 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:49:03,705 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:56:46,346 "GET /staff/list/ HTTP/1.1" 200 8409
INFO 2024-01-31 14:56:46,460 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 14:56:47,356 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 14:56:47,978 "GET /student/list HTTP/1.1" 200 8668
INFO 2024-01-31 14:56:49,054 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 15:21:59,079 "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2024-01-31 15:21:59,093 "GET / HTTP/1.1" 302 0
INFO 2024-01-31 15:21:59,151 "GET /accounts/login/?next=/ HTTP/1.1" 200 4144
INFO 2024-01-31 15:21:59,329 "GET /static/dist/img/login.png HTTP/1.1" 304 0
INFO 2024-01-31 15:21:59,341 "GET /static/dist/css/login-page.css HTTP/1.1" 304 0
INFO 2024-01-31 15:21:59,343 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2024-01-31 15:22:00,061 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 15:22:04,033 "GET /accounts/login/?next=/ HTTP/1.1" 200 4144
INFO 2024-01-31 15:22:04,661 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
INFO 2024-01-31 15:22:32,387 "GET /accounts/login/?next=/ HTTP/1.1" 200 37149
WARNING 2024-01-31 15:22:32,494 Not Found: /accounts/login/img/carousel-1.jpg
WARNING 2024-01-31 15:22:32,500 Not Found: /accounts/login/img/carousel-2.jpg
WARNING 2024-01-31 15:22:32,515 "GET /accounts/login/img/carousel-1.jpg HTTP/1.1" 404 7734
WARNING 2024-01-31 15:22:32,515 "GET /accounts/login/img/carousel-2.jpg HTTP/1.1" 404 7734
WARNING 2024-01-31 15:22:32,536 Not Found: /accounts/login/lib/owlcarousel/owl.carousel.min.js
WARNING 2024-01-31 15:22:32,563 Not Found: /accounts/login/js/main.js
WARNING 2024-01-31 15:22:32,573 "GET /accounts/login/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 404 7785
WARNING 2024-01-31 15:22:32,573 Not Found: /accounts/login/img/team-1.jpg
WARNING 2024-01-31 15:22:32,585 Not Found: /accounts/login/lib/waypoints/waypoints.min.js
WARNING 2024-01-31 15:22:32,591 Not Found: /accounts/login/lib/easing/easing.min.js
WARNING 2024-01-31 15:22:32,604 "GET /accounts/login/img/team-1.jpg HTTP/1.1" 404 7722
WARNING 2024-01-31 15:22:32,612 "GET /accounts/login/js/main.js HTTP/1.1" 404 7710
WARNING 2024-01-31 15:22:32,612 "GET /accounts/login/lib/waypoints/waypoints.min.js HTTP/1.1" 404 7770
WARNING 2024-01-31 15:22:32,612 "GET /accounts/login/lib/easing/easing.min.js HTTP/1.1" 404 7752
WARNING 2024-01-31 15:22:32,615 Not Found: /accounts/login/lib/wow/wow.min.js
WARNING 2024-01-31 15:22:32,627 Not Found: /accounts/login/img/team-2.jpg
WARNING 2024-01-31 15:22:32,642 "GET /accounts/login/img/team-2.jpg HTTP/1.1" 404 7722
WARNING 2024-01-31 15:22:32,648 "GET /accounts/login/lib/wow/wow.min.js HTTP/1.1" 404 7734
WARNING 2024-01-31 15:22:32,655 Not Found: /accounts/login/img/course-1.jpg
WARNING 2024-01-31 15:22:32,659 "GET /accounts/login/img/course-1.jpg HTTP/1.1" 404 7728
WARNING 2024-01-31 15:22:32,671 Not Found: /accounts/login/img/team-3.jpg
WARNING 2024-01-31 15:22:32,680 "GET /accounts/login/img/team-3.jpg HTTP/1.1" 404 7722
WARNING 2024-01-31 15:22:32,678 Not Found: /accounts/login/img/team-4.jpg
WARNING 2024-01-31 15:22:32,681 "GET /accounts/login/img/team-4.jpg HTTP/1.1" 404 7722
INFO 2024-01-31 15:22:32,711 "GET /static/plugins/fontawesome-free/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 76612
INFO 2024-01-31 15:22:33,622 "GET /static/dist/css/adminlte.min.css.map HTTP/1.1" 304 0
WARNING 2024-01-31 15:22:36,180 Not Found: /accounts/login/lib/wow/wow.min.js
WARNING 2024-01-31 15:22:36,180 "GET /accounts/login/lib/wow/wow.min.js HTTP/1.1" 404 7734
WARNING 2024-01-31 15:22:36,244 Not Found: /accounts/login/lib/easing/easing.min.js
WARNING 2024-01-31 15:22:36,245 "GET /accounts/login/lib/easing/easing.min.js HTTP/1.1" 404 7752
WARNING 2024-01-31 15:22:36,306 Not Found: /accounts/login/lib/waypoints/waypoints.min.js
WARNING 2024-01-31 15:22:36,307 "GET /accounts/login/lib/waypoints/waypoints.min.js HTTP/1.1" 404 7770
WARNING 2024-01-31 15:22:36,430 Not Found: /accounts/login/lib/owlcarousel/owl.carousel.min.js
WARNING 2024-01-31 15:22:36,431 "GET /accounts/login/lib/owlcarousel/owl.carousel.min.js HTTP/1.1" 404 7785
WARNING 2024-01-31 15:22:36,495 Not Found: /accounts/login/js/main.js
WARNING 2024-01-31 15:22:36,495 "GET /accounts/login/js/main.js HTTP/1.1" 404 7710
ERROR 2024-01-31 15:26:42,110 Internal Server Error: /accounts/login/
Traceback (most recent call last):
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/core/handlers/exception.py", line 47, in inner
    response = get_response(request)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/core/handlers/base.py", line 204, in _get_response
    response = response.render()
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/response.py", line 105, in render
    self.content = self.rendered_content
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/response.py", line 81, in rendered_content
    template = self.resolve_template(self.template_name)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/response.py", line 63, in resolve_template
    return select_template(template, using=self.using)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/loader.py", line 42, in select_template
    return engine.get_template(template_name)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/backends/django.py", line 34, in get_template
    return Template(self.engine.get_template(template_name), self)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/engine.py", line 143, in get_template
    template, origin = self.find_template(template_name)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/engine.py", line 125, in find_template
    template = loader.get_template(name, skip=skip)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/loaders/base.py", line 29, in get_template
    return Template(
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/base.py", line 155, in __init__
    self.nodelist = self.compile_nodelist()
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/base.py", line 193, in compile_nodelist
    return parser.parse()
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/base.py", line 478, in parse
    raise self.error(token, e)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/base.py", line 476, in parse
    compiled_result = compile_func(self, token)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/templatetags/static.py", line 159, in do_static
    return StaticNode.handle_token(parser, token)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/templatetags/static.py", line 133, in handle_token
    path = parser.compile_filter(bits[1])
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/base.py", line 563, in compile_filter
    return FilterExpression(token, self)
  File "/home/aromalnambiar/.local/lib/python3.8/site-packages/django/template/base.py", line 662, in __init__
    raise TemplateSyntaxError("Could not parse the remainder: '%s' "
django.template.exceptions.TemplateSyntaxError: Could not parse the remainder: 's' from ''lnd/lib/owlcarousel/owl.carousel.min.j's'
ERROR 2024-01-31 15:26:42,112 "GET /accounts/login/?next=/ HTTP/1.1" 500 162817
WARNING 2024-01-31 15:26:42,288 Not Found: /favicon.ico
WARNING 2024-01-31 15:26:42,289 "GET /favicon.ico HTTP/1.1" 404 6202
INFO 2024-01-31 15:28:57,132 "GET /accounts/login/?next=/ HTTP/1.1" 200 38221
INFO 2024-01-31 15:28:57,227 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58582
INFO 2024-01-31 15:28:57,231 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2024-01-31 15:28:57,238 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2024-01-31 15:28:57,240 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686622
INFO 2024-01-31 15:28:57,242 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9106
INFO 2024-01-31 15:28:57,245 "GET /static/lnd/lib/animate/animate.min.css HTTP/1.1" 200 16953
INFO 2024-01-31 15:28:57,247 "GET /static/lnd/lib/owlcarousel/assets/owl.carousel.min.css HTTP/1.1" 200 2936
INFO 2024-01-31 15:28:57,252 "GET /static/lnd/css/style.css HTTP/1.1" 200 7929
INFO 2024-01-31 15:28:57,254 "GET /static/lnd/css/bootstrap.min.css HTTP/1.1" 200 164194
INFO 2024-01-31 15:28:57,264 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2024-01-31 15:28:57,264 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2024-01-31 15:28:57,266 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2024-01-31 15:28:57,277 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2024-01-31 15:28:57,281 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2024-01-31 15:28:57,290 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2024-01-31 15:28:57,306 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2024-01-31 15:28:57,314 "GET /static/lnd/lib/wow/wow.min.js HTTP/1.1" 200 8156
INFO 2024-01-31 15:28:57,317 "GET /static/lnd/lib/easing/easing.min.js HTTP/1.1" 200 2302
